KO	feature	MI	name
K19080	K02406	0.0083054551079978	fliC; flagellin
K19080	K01760	0.0081410863805985	metC; cysteine-S-conjugate beta-lyase [EC:4.4.1.13]
K19080	K11070	0.008131417631928	potC; spermidine/putrescine transport system permease protein
K19080	K07124	0.0079767176531992	K07124; uncharacterized protein
K19080	K03767	0.0079283739098465	PPIA; peptidyl-prolyl cis-trans isomerase A (cyclophilin A) [EC:5.2.1.8]
K19080	K02401	0.0079283739098465	flhB; flagellar biosynthetic protein FlhB
K19080	K02421	0.0078510239204822	fliR; flagellar biosynthetic protein FliR
K19080	K01809	0.007831686423141	manA, MPI; mannose-6-phosphate isomerase [EC:5.3.1.8]
K19080	K01480	0.0078220176744705	speB; agmatinase [EC:3.5.3.11]
K19080	K06872	0.0078123489257999	K06872; uncharacterized protein
K19080	K07010	0.0077736739311178	K07010; putative glutamine amidotransferase
K19080	K03594	0.0077059926904239	bfr; bacterioferritin [EC:1.16.3.1]
K19080	K10439	0.0076963239417534	rbsB; ribose transport system substrate-binding protein
K19080	K07160	0.0075706302090362	pxpA; 5-oxoprolinase (ATP-hydrolysing) subunit A [EC:3.5.2.9]
K19080	K01512	0.0075222864656835	acyP; acylphosphatase [EC:3.6.1.7]
K19080	K02011	0.0072902364975904	afuB, fbpB; iron(III) transport system permease protein
K19080	K08682	0.0072225552568966	acpH; acyl carrier protein phosphodiesterase [EC:3.1.4.14]
K19080	mobileOG_000031464	0.0071452052675322	mutT
K19080	K02575	0.0070485177808267	NRT, narK, nrtP, nasA; MFS transporter, NNP family, nitrate/nitrite transporter
K19080	K09972	0.007019511534815	aapP, bztD; general L-amino acid transport system ATP-binding protein [EC:7.4.2.1]
K19080	K00375	0.0070001740374739	K00375; GntR family transcriptional regulator / MocR family aminotransferase
K19080	K07646	0.0069711677914623	kdpD; two-component system, OmpR family, sensor histidine kinase KdpD [EC:2.7.13.3]
K19080	K18218	0.0069614990427918	tet35; tetracycline resistance efflux pump
K19080	K06996	0.0069518302941212	K06996; uncharacterized protein
K19080	K02039	0.0069421615454506	phoU; phosphate transport system protein
K19080	K01912	0.0068648115560863	paaK; phenylacetate-CoA ligase [EC:6.2.1.30]
K19080	K10229	0.0068261365614041	smoG, mtlG; sorbitol/mannitol transport system permease protein
K19080	K19267	0.0067777928180514	qorB; NAD(P)H dehydrogenase (quinone) [EC:1.6.5.2]
K19080	K01058	0.0067777928180514	pldA; phospholipase A1/A2 [EC:3.1.1.32 3.1.1.4]
K19080	K12658	0.0067101115773575	lhpA; 4-hydroxyproline epimerase [EC:5.1.1.8]
K19080	K15975	0.006700442828687	K15975; glyoxalase family protein
K19080	K01969	0.0066907740800165	E6.4.1.4B; 3-methylcrotonyl-CoA carboxylase beta subunit [EC:6.4.1.4]
K19080	K11263	0.0066746594988987	bccA, pccA; acetyl-CoA/propionyl-CoA carboxylase, biotin carboxylase, biotin carboxyl carrier protein [EC:6.4.1.2 6.4.1.3 6.3.4.14]
K19080	K11354	0.0066617678340048	cph1; two-component system, chemotaxis family, sensor kinase Cph1 [EC:2.7.13.3]
K19080	K02008	0.0066424303366637	cbiQ; cobalt/nickel transport system permease protein
K19080	mobileOG_000134996	0.0066230928393227	mazF
K19080	K01821	0.0066037553419815	praC, xylH; 4-oxalocrotonate tautomerase [EC:5.3.2.6]
K19080	K02016	0.0066037553419815	ABC.FEV.S; iron complex transport system substrate-binding protein
K19080	K07507	0.00657474909597	mgtC; putative Mg2+ transporter-C (MgtC) family protein
K19080	K11074	0.00657474909597	potI; putrescine transport system permease protein
K19080	K01469	0.00657474909597	OPLAH, OXP1, oplAH; 5-oxoprolinase (ATP-hydrolysing) [EC:3.5.2.9]
K19080	K09765	0.0065457428499583	queH; epoxyqueuosine reductase [EC:1.17.99.6]
K19080	K01167	0.0065457428499583	rnaSA; ribonuclease T1 [EC:4.6.1.24]
K19080	K07101	0.0065360741012877	K07101; uncharacterized protein
K19080	K16167	0.0065360741012877	bpsA, srsA, pks11, pks10; alkylresorcinol/alkylpyrone synthase
K19080	K06956	0.0065264053526171	K06956; uncharacterized protein
K19080	K01545	0.0065167366039466	kdpF; potassium-transporting ATPase KdpF subunit
K19080	mobileOG_000802159	0.0064780616092644	rep
K19080	K13282	0.0064683928605939	cphB; cyanophycinase [EC:3.4.15.6]
K19080	K03325	0.0064587241119233	ACR3, arsB; arsenite transporter
