KO	feature	name	probability_default	probability
K15739	K08681	pdxT, pdx2; 5-phosphate synthase pdxT subunit [EC:4.3.3.6]	0.0005731251566668	0.0009962681134723
K15739	K10119	msmG; raffinose/stachyose/melibiose transport system permease protein	0.0005731251566668	0.001007455329997
K15739	mobileOG_000333823	dnaN	0.0005731251566668	0.0010688045190609
K15739	K04757	rsbW; serine/threonine-protein kinase RsbW [EC:2.7.11.1]	0.0005731251566668	0.0010724353176474
K15739	K21744	tipA; MerR family transcriptional regulator, thiopeptide resistance regulator	0.0005731251566668	0.00111611077118
K15739	K07177	K07177; Lon-like protease	0.0005731251566668	0.0011229181335642
K15739	mobileOG_000006534	groEL	0.0005731251566668	0.0011552795717906
K15739	K01585	speA; arginine decarboxylase [EC:4.1.1.19]	0.0005731251566668	0.0012368594745345
K15739	K18346	vanW; vancomycin resistance protein VanW	0.0005731251566668	0.0012937561131345
K15739	K13542	cobA-hemD; uroporphyrinogen III methyltransferase / synthase [EC:2.1.1.107 4.2.1.75]	0.0005731251566668	0.001315757329446
K15739	K07979	ytrA; GntR family transcriptional regulator	0.0005731251566668	0.0013850441642382
K15739	K06402	spoIVFB; stage IV sporulation protein FB [EC:3.4.24.-]	0.0005731251566668	0.001386147111232
K15739	K05364	pbpA; penicillin-binding protein A	0.0005731251566668	0.0014027418801312
K15739	K00805	hepST; heptaprenyl diphosphate synthase [EC:2.5.1.30]	0.0005731251566668	0.0014051182845161
K15739	mobileOG_000228208	polA	0.0005731251566668	0.0015066810566654
K15739	K06994	K06994; putative drug exporter of the RND superfamily	0.0005731251566668	0.0016075620534401
K15739	K07284	srtA; sortase A [EC:3.4.22.70]	0.0005731251566668	0.0016566971227929
K15739	mobileOG_000362884	helD	0.0005731251566668	0.0016730255267767
K15739	K06960	K06960; uncharacterized protein	0.0005731251566668	0.0017325373611737
K15739	K06346	jag; spoIIIJ-associated protein	0.0005731251566668	0.0022681062142341
K15739	K09684	pucR; PucR family transcriptional regulator, purine catabolism regulatory protein	0.0005731251566668	0.0032172459058461
K15739	K09762	K09762; uncharacterized protein	0.0005731251566668	0.0039230372524106
K15739	K01005	tagT_U_V; polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase [EC:2.7.8.-]	0.0005731251566668	0.0042716762484066
K15739	K07030	K07030; uncharacterized protein	0.0005731251566668	0.006041097954451
K15739	K09772	sepF; cell division inhibitor SepF	0.0005731251566668	0.0063981998525042
