KO	feature	name	probability_default	probability
K19320	K00411	UQCRFS1, RIP1, petA; ubiquinol-cytochrome c reductase iron-sulfur subunit [EC:7.1.1.8]	0.0004994557431056	0.0002997239356445
K19320	K07017	K07017; uncharacterized protein	0.0004994557431056	0.0002997355076992
K19320	mobileOG_000363469	intS	0.0004994557431056	0.0005993997369256
K19320	K01857	pcaB; 3-carboxy-cis,cis-muconate cycloisomerase [EC:5.5.1.2]	0.0004994557431056	0.0005994016671289
K19320	K01969	E6.4.1.4B; 3-methylcrotonyl-CoA carboxylase beta subunit [EC:6.4.1.4]	0.0004994557431056	0.0005994016671289
K19320	K01821	praC, xylH; 4-oxalocrotonate tautomerase [EC:5.3.2.6]	0.0004994557431056	0.0005994113192635
K19320	K07215	pigA, hemO; heme oxygenase (biliverdin-IX-beta and delta-forming) [EC:1.14.99.58]	0.0004994557431056	0.0005994402868564
K19320	K02204	thrB2; homoserine kinase type II [EC:2.7.1.39]	0.0004994557431056	0.0005994417356768
K19320	K01505	E3.5.99.7; 1-aminocyclopropane-1-carboxylate deaminase [EC:3.5.99.7]	0.0004994557431056	0.0005994422186263
K19320	K09986	K09986; uncharacterized protein	0.0004994557431056	0.0005994460823899
K19320	mobileOG_000057598	pcrA	0.0004994557431056	0.0006989837882237
K19320	K05565	mnhA, mrpA; multicomponent Na+:H+ antiporter subunit A	0.0004994557431056	0.0006991200894378
K19320	K07183	nasT; two-component system, response regulator / RNA-binding antiterminator	0.0004994557431056	0.0006991502025175
K19320	K20938	ladA; long-chain alkane monooxygenase [EC:1.14.14.28]	0.0004994557431056	0.0006991653916637
K19320	K18118	aarC, cat1; succinyl-CoA:acetate CoA-transferase [EC:2.8.3.18]	0.0004994557431056	0.0006992551540725
K19320	K09765	queH; epoxyqueuosine reductase [EC:1.17.99.6]	0.0004994557431056	0.0006992588755486
K19320	K03300	TC.CITMHS; citrate-Mg2+:H+ or citrate-Ca2+:H+ symporter, CitMHS family	0.0004994557431056	0.0006992666042556
K19320	K06134	COQ7; 3-demethoxyubiquinol 3-hydroxylase [EC:1.14.99.60]	0.0004994557431056	0.0007992520426299
K19320	K03296	TC.HAE1; hydrophobic/amphiphilic exporter-1 (mainly G- bacteria), HAE1 family	0.0004994557431056	0.0007993022171095
K19320	K03298	TC.DME; drug/metabolite transporter, DME family	0.0004994557431056	0.0007994196788643
K19320	K09924	K09924; uncharacterized protein	0.0004994557431056	0.0008991699835314
K19320	K03816	xpt; xanthine phosphoribosyltransferase [EC:2.4.2.22]	0.0004994557431056	0.0009990465652343
K19320	mobileOG_000221853	parA	0.0004994557431056	0.0011988084261967
K19320	termite_gut		0.0004994557431056	0.0014990077019144
K19320	K18346	vanW; vancomycin resistance protein VanW	0.0004994557431056	0.001699334193199
