ARG	feature	score_RF	score_Odds
K19214	K00003	0.0022457976797723	-1.0002580070563152
K19214	K00015	8.861213581466374e-17	0.0529081447327562
K19214	K00018	2.7670131624732504e-05	-0.0200007968413324
K19214	K00024	0.0003110096076779	-0.7509588858872828
K19214	K00074	0.0001869671473949	0.4101073550870309
K19214	K00078	9.103716819210382e-09	0.0545864417824623
K19214	K00097	3.863205949683342e-05	0.5985796927579254
K19214	K00104	0.0002873512209481	-0.5466698957765599
K19214	K00108	0.0018455433883783	-0.3916556047582695
K19214	K00113	0.002947209226406	1.0130491983122838
K19214	K00127	6.772397398121866e-05	0.8797888202414181
K19214	K00135	1.365702574450872e-08	0.3626307365008349
K19214	K00138	9.855196700869297e-06	0.5337504796480728
K19214	K00147	4.0524850188165e-16	-0.0541626972804315
K19214	K00163	8.093547710341436e-09	0.5363526678099166
K19214	K00164	1.6986330116494214e-07	0.0785177619619112
K19214	K00174	1.3150846634437756e-16	-0.2720195718063332
K19214	K00208	2.4969751654188e-05	0.4021681732696517
K19214	K00219	6.634045177165752e-05	0.8520019755815988
K19214	K00231	3.8727161799649913e-16	-0.122839123983284
K19214	K00241	1.0317002535891476e-06	0.0416745917945644
K19214	K00242	4.099241811535033e-05	0.5366831235097684
K19214	K00243	4.824698863825157e-05	-0.1862587211464432
K19214	K00249	0.0017294093911647	-0.7998154991058193
K19214	K00252	0.0006092954682909	-0.4715824005644878
K19214	K00262	2.140238154377824e-05	0.5414349587744844
K19214	K00263	2.9958626411813553e-16	0.1153551617655621
K19214	K00266	3.457532877530007e-07	-0.1275147667911051
K19214	K00278	5.263512338900376e-07	0.1508636937448229
K19214	K00281	4.3107983837481936e-06	0.365085619494027
K19214	K00282	5.941163330025352e-16	0.0145352699544523
K19214	K00290	5.461895606845882e-08	-0.032097568207515
K19214	K00322	0.0030212593647567	1.0434036444467432
K19214	K00324	2.387901627110597e-16	0.457942073378735
K19214	K00325	9.724158927516795e-07	0.4681778281471263
K19214	K00334	1.0543364661677078e-06	0.2347852350644818
K19214	K00336	0.0002037418603955	0.6305479216124299
K19214	K00337	6.362688116316696e-06	0.3159352102873431
K19214	K00338	3.372263499339684e-06	0.2745512491943793
K19214	K00340	5.150569147910835e-16	0.2116428921880056
K19214	K00342	1.3180407443052446e-05	0.4502235034233826
K19214	K00362	3.289599072074398e-07	0.4949620011824632
K19214	K00363	1.8663081208563696e-06	0.5127026346886052
K19214	K00372	0.0001824570248921	-0.0619184454754314
K19214	K00375	2.1654508688508523e-16	0.486226331536139
K19214	K00380	0.0001595202600564	0.9820301654400082
K19214	K00392	5.948900516269093e-17	0.1099717464121064
K19214	K00405	4.089885701382249e-05	-0.038338036581122
K19214	K00411	0.0007875399156354	-0.1918058575965954
K19214	K00424	0.01701919779519	1.1089852751296416
K19214	K00446	1.5758960996926714e-07	0.1981657630609935
K19214	K00457	0.0004405404136324	-0.4498654732668543
K19214	K00479	5.018672541665188e-16	0.1471087175952023
K19214	K00480	1.0495672777825074e-05	0.0260358071719646
K19214	K00500	1.157087522015518e-05	-0.0424622887246636
K19214	K00526	1.304956583264539e-16	0.1718130281267238
K19214	K00528	4.8065696530457214e-05	0.5458558339330204
K19214	K00548	3.796213013231796e-16	-0.1067785114183737
K19214	K00563	0.0001849509714974	0.9332192021074348
K19214	K00564	3.781162811705472e-05	0.5520796218849617
K19214	K00568	7.055308209025334e-16	0.5112669612655785
K19214	K00573	3.5136851134744947e-16	0.3047515215302471
K19214	K00574	4.953065863806628e-16	0.4176828911980661
K19214	K00588	8.707128815698366e-06	-0.4494534181698963
K19214	K00605	9.10486028989726e-09	-0.1048164265589355
K19214	K00619	1.8851725684575047e-16	0.0914613856261839
K19214	K00620	0.0016960633003933	-0.8297930157386976
K19214	K00626	4.3422260092256934e-16	-0.0642591487176765
K19214	K00627	4.0041675038561493e-16	0.0930341564428116
K19214	K00632	4.4024667381232283e-16	0.2662136671984982
K19214	K00639	3.441849929414301e-05	0.6214912776470607
K19214	K00640	3.1079790513850526e-16	-0.1147962288370403
K19214	K00651	0.0004605185456638	0.8078010686442264
K19214	K00658	3.6745153197905934e-16	0.049620870003596
K19214	K00666	4.967539097057121e-05	-0.4242427046953508
K19214	K00674	2.527403013364155e-16	0.1732835487796253
K19214	K00675	3.733979988295588e-05	0.1540972639458465
K19214	K00677	3.660625516545431e-16	0.3275990268100344
K19214	K00684	1.432575442751996e-16	0.4229010616612333
K19214	K00700	1.1604762656168449e-06	0.1711805704181429
K19214	K00703	1.3957498201432046e-07	0.453631369174192
K19214	K00705	5.384780329431651e-07	0.499522843122946
K19214	K00728	2.592967551174841e-16	0.0949758685039078
K19214	K00748	1.9411448640928246e-07	0.3372437610737032
K19214	K00756	3.2374190146701895e-08	0.0790658192288329
K19214	K00758	0.0009981341314413	0.965561597433873
K19214	K00768	2.976127870477628e-05	0.3970193305525272
K19214	K00783	2.2319196954058834e-16	0.0242696239244522
K19214	K00798	0.0007646832570204	-0.7367841749680305
K19214	K00805	5.282240623426598e-16	0.0101773475253302
K19214	K00819	2.140719089997084e-16	-0.1081810810795156
K19214	K00821	3.6125550477970886e-16	0.0252151168207013
K19214	K00830	2.320835075246677e-07	0.133653968506512
K19214	K00833	2.0783080098480653e-07	0.4116043047357521
K19214	K00845	0.0029529639450291	0.4848630459820884
K19214	K00848	0.0043173058548739	0.9769747616339092
K19214	K00849	0.0003319386501497	0.5547009038456756
K19214	K00850	0.0015946313585064	0.7070518148345334
K19214	K00853	0.0114735129805835	1.0697380996963122
K19214	K00857	7.200210179774635e-05	0.352071554141444
K19214	K00864	3.8071020699552014e-16	-0.0766389758488414
K19214	K00865	3.885758505208795e-05	0.4670424189569415
K19214	K00867	0.0009672205460912	0.8404840896234583
K19214	K00872	9.20102981098431e-05	0.4357874250819263
K19214	K00878	0.0009541504717542	0.8381576845118113
K19214	K00882	0.0002899187565746	0.749344498005457
K19214	K00883	0.0062374956113146	1.060327545960614
K19214	K00886	1.2286693119458986e-07	0.0497475518838092
K19214	K00928	4.557274321037694e-16	-0.0183089522829888
K19214	K00946	5.495922128070323e-16	0.0659122327900239
K19214	K00949	3.3441826076866314e-16	-0.1812998447812821
K19214	K00956	8.379854986081045e-17	0.3765495122221815
K19214	K00957	2.7312995837352323e-08	0.3346539414422294
K19214	K00971	0.0023205923994779	-0.7665070307579491
K19214	K00975	3.502063214389393e-07	0.3677127100331195
K19214	K00979	5.538850710289227e-16	0.3564852294886383
K19214	K00991	1.9416047057686267e-16	0.4246806657041794
K19214	K00992	0.0004770848074008	-0.2271306652614204
K19214	K00995	3.832126606968715e-16	-0.0088859571127489
K19214	K00997	1.039300854721956e-06	0.1407974729141404
K19214	K01006	5.81243734917853e-16	-0.4321599635599341
K19214	K01029	6.221253599139663e-05	-0.3951879025960007
K19214	K01048	0.0074489454200401	1.074338942908927
K19214	K01057	0.0002586708166646	0.4078694416874067
K19214	K01058	0.0137560610079125	1.090102934653172
K19214	K01060	1.0624174491224652e-08	0.1162188023150927
K19214	K01061	1.4463064652478095e-06	0.3071455311647854
K19214	K01066	3.7046423843234006e-05	0.538498042480121
K19214	K01079	2.8646184465417683e-16	0.3683537315068699
K19214	K01082	2.995940984711772e-05	0.6142019185724494
K19214	K01104	0.0077719471282847	-1.0510265333773088
K19214	K01118	1.80195083097876e-06	0.5223431486743313
K19214	K01119	8.572997032943826e-05	0.8217776860464252
K19214	K01129	1.8208429580887007e-08	-0.0398093199676452
K19214	K01167	0.0162641910075629	1.0995053157353043
K19214	K01179	1.1227869315457007e-07	0.1904889004671929
K19214	K01191	5.079752893361793e-16	0.1463354239169687
K19214	K01198	1.5271087799515427e-05	-0.0841912881315659
K19214	K01207	1.5370501917126804e-16	-0.029693998461467
K19214	K01239	4.039172041623404e-06	0.5018051234474329
K19214	K01241	0.0005708496914333	0.8523387942846019
K19214	K01251	0.0021747967766989	-0.874185517788187
K19214	K01255	2.9205629996441126e-16	0.0423015334208541
K19214	K01262	3.2328491290120145e-16	-0.0121160874170183
K19214	K01266	1.0373801765059371e-06	0.15341666284596
K19214	K01267	1.0289897579341955e-16	0.0281208307160175
K19214	K01273	0.0001203152193379	-0.5334125105781589
K19214	K01278	1.7089471153101638e-16	-0.0271636592277293
K19214	K01284	7.992316228255758e-05	-0.2223931266609711
K19214	K01297	0.0002294228454884	-0.453282351013878
K19214	K01299	0.0012278399135046	0.9649201338840964
K19214	K01322	9.862438568128474e-06	-0.2006535405006942
K19214	K01419	3.701098169142516e-16	0.4032877249974316
K19214	K01420	9.187670663681952e-05	0.8184899858057386
K19214	K01423	3.395430147952581e-07	0.5939523430873641
K19214	K01432	3.5821011920204554e-16	0.1281180307507888
K19214	K01433	4.827643948594729e-16	0.3131477215380792
K19214	K01449	2.3860932370303804e-16	-0.054245174641516
K19214	K01466	1.4161800545844553e-07	0.155167593596758
K19214	K01469	2.426150429012282e-16	0.14996951634535
K19214	K01474	2.4277437137893463e-08	0.1191707360072445
K19214	K01479	0.0020929254855868	0.9920527680604728
