KO	feature	name	probability_default	probability
K03585	K03797	E3.4.21.102, prc, ctpA; carboxyl-terminal processing protease [EC:3.4.21.102]	0.4211377015617922	0.3998554284538371
K03585	K07568	queA; S-adenosylmethionine:tRNA ribosyltransferase-isomerase [EC:2.4.99.17]	0.4211377015617922	0.3999316421746952
K03585	K14441	rimO; ribosomal protein S12 methylthiotransferase [EC:2.8.4.4]	0.4211377015617922	0.4000518144359638
K03585	K07460	yraN; putative endonuclease	0.4211377015617922	0.4023435315251853
K03585	K03495	gidA, mnmG, MTO1; tRNA uridine 5-carboxymethylaminomethyl modification enzyme	0.4211377015617922	0.4023863575996558
K03585	mobileOG_000187617	dnaE	0.4211377015617922	0.4036303930089059
K03585	K05515	mrdA; penicillin-binding protein 2 [EC:3.4.16.4]	0.4211377015617922	0.4049900220119934
K03585	K03650	mnmE, trmE, MSS1; tRNA modification GTPase [EC:3.6.-.-]	0.4211377015617922	0.4057718769342762
K03585	mobileOG_000205756	comM	0.4211377015617922	0.4062064096233956
K03585	K02687	prmA; ribosomal protein L11 methyltransferase [EC:2.1.1.-]	0.4211377015617922	0.4076857377587217
K03585	K09800	tamB; translocation and assembly module TamB	0.4211377015617922	0.4086876386691985
K03585	K06861	lptB; lipopolysaccharide export system ATP-binding protein [EC:3.6.3.-]	0.4211377015617922	0.4095221943069972
K03585	K09458	fabF, OXSM, CEM1; 3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179]	0.4211377015617922	0.4124756487709315
K03585	K05366	mrcA; penicillin-binding protein 1A [EC:2.4.1.129 3.4.16.4]	0.4211377015617922	0.4137288664749087
K03585	K00364	E1.7.1.7, guaC; GMP reductase [EC:1.7.1.7]	0.4211377015617922	0.4288944627896238
K03585	K00848	rhaB; rhamnulokinase [EC:2.7.1.5]	0.4211377015617922	0.4293274050862115
K03585	rhizosphere		0.4211377015617922	0.429402198649235
K03585	K00853	araB; L-ribulokinase [EC:2.7.1.16]	0.4211377015617922	0.429482829270949
K03585	K16012	cydC; ATP-binding cassette, subfamily C, bacterial CydC	0.4211377015617922	0.4313041029112818
K03585	K24163	nhaK; monovalent cation/hydrogen antiporter	0.4211377015617922	0.4318853193725478
K03585	wetland		0.4211377015617922	0.4320652180554116
K03585	K05995	pepE; dipeptidase E [EC:3.4.13.21]	0.4211377015617922	0.4321819670647769
K03585	plant		0.4211377015617922	0.4327285317702359
K03585	K09456	aidB; putative acyl-CoA dehydrogenase	0.4211377015617922	0.4368984122748365
K03585	K00867	coaA; type I pantothenate kinase [EC:2.7.1.33]	0.4211377015617922	0.4398290495984901
