KO	feature	name	probability_default	probability
K19077	K18672	dacA; diadenylate cyclase [EC:2.7.7.85]	0.0001990023661426	0.0002988707897412
K19077	K00812	aspB; aspartate aminotransferase [EC:2.6.1.1]	0.0001990023661426	0.0002989355671687
K19077	K06374	spmB; spore maturation protein B	0.0001990023661426	0.0002989500810922
K19077	mobileOG_000026018	xerC	0.0001990023661426	0.0002989810582238
K19077	K09762	K09762; uncharacterized protein	0.0001990023661426	0.0003975470257434
K19077	K07080	K07080; uncharacterized protein	0.0001990023661426	0.0003984426041782
K19077	K06413	spoVK; stage V sporulation protein K	0.0001990023661426	0.0003987672926413
K19077	K09772	sepF; cell division inhibitor SepF	0.0001990023661426	0.0003987936801779
K19077	K02116	atpI; ATP synthase protein I	0.0001990023661426	0.0003989442708163
K19077	K02823	pyrDII; dihydroorotate dehydrogenase electron transfer subunit	0.0001990023661426	0.0004975933960484
K19077	K01715	crt; enoyl-CoA hydratase [EC:4.2.1.17]	0.0001990023661426	0.0004980738984106
K19077	mobileOG_000013471	dinB	0.0001990023661426	0.0004981192381902
K19077	K00728	POMT, pmt; dolichyl-phosphate-mannose-protein mannosyltransferase [EC:2.4.1.109]	0.0001990023661426	0.0004988784327812
K19077	K01449	cwlJ, sleB; N-acetylmuramoyl-L-alanine amidase [EC:3.5.1.28]	0.0001990023661426	0.0005959401582048
K19077	K21903	cadC, smtB; ArsR family transcriptional regulator, lead/cadmium/zinc/bismuth-responsive transcriptional repressor	0.0001990023661426	0.0005978889476973
K19077	K15921	xynD; arabinoxylan arabinofuranohydrolase [EC:3.2.1.55]	0.0001990023661426	0.0005984115132845
K19077	K07816	E2.7.6.5X; putative GTP pyrophosphokinase [EC:2.7.6.5]	0.0001990023661426	0.0006970598779732
K19077	K04034	bchE; anaerobic magnesium-protoporphyrin IX monomethyl ester cyclase [EC:1.21.98.3]	0.0001990023661426	0.0006970644447071
K19077	mobileOG_000221853	parA	0.0001990023661426	0.0006970745036763
K19077	mobileOG_000334867	nfo	0.0001990023661426	0.0006977856516748
K19077	mobileOG_000188203	mutS2	0.0001990023661426	0.0007972304871256
K19077	mobileOG_000134996	mazF	0.0001990023661426	0.0009959190419595
K19077	glacier		0.0001990023661426	0.000997284623225
K19077	K03698	cbf, cbf1; 3-5 exoribonuclease [EC:3.1.-.-]	0.0001990023661426	0.0010971219091887
K19077	K10206	E2.6.1.83; LL-diaminopimelate aminotransferase [EC:2.6.1.83]	0.0001990023661426	0.0012960403325291
