KO	feature	name	probability_default	probability
K18303	K15772	ganQ; arabinogalactan oligomer / maltooligosaccharide transport system permease protein	0.203427922253998	0.1919631105658203
K18303	K00980	tagD; glycerol-3-phosphate cytidylyltransferase [EC:2.7.7.39]	0.203427922253998	0.1960520153010307
K18303	K12942	abgT; aminobenzoyl-glutamate transport protein	0.203427922253998	0.1975909250016271
K18303	K07177	K07177; Lon-like protease	0.203427922253998	0.1980674444729427
K18303	K01191	MAN2C1; alpha-mannosidase [EC:3.2.1.24]	0.203427922253998	0.1983037821380388
K18303	K00078	DHDH; dihydrodiol dehydrogenase / D-xylose 1-dehydrogenase (NADP) [EC:1.3.1.20 1.1.1.179]	0.203427922253998	0.1983726776085981
K18303	K11621	liaG; lia operon protein LiaG	0.203427922253998	0.1984333244313121
K18303	K07260	vanY; zinc D-Ala-D-Ala carboxypeptidase [EC:3.4.17.14]	0.203427922253998	0.19870509155151
K18303	mobileOG_000362884	helD	0.203427922253998	0.1992824738323881
K18303	mobileOG_000217541	gipA	0.203427922253998	0.1992983445850227
K18303	mobileOG_000006534	groEL	0.203427922253998	0.1993355334622682
K18303	K00588	E2.1.1.104; caffeoyl-CoA O-methyltransferase [EC:2.1.1.104]	0.203427922253998	0.1994253138735025
K18303	K00992	murU; N-acetyl-alpha-D-muramate 1-phosphate uridylyltransferase [EC:2.7.7.99]	0.203427922253998	0.2075184643121961
K18303	mobileOG_000012143	smc	0.203427922253998	0.207744908542627
K18303	K02404	flhF; flagellar biosynthesis protein FlhF	0.203427922253998	0.2081172407125235
K18303	K01496	hisI; phosphoribosyl-AMP cyclohydrolase [EC:3.5.4.19]	0.203427922253998	0.2081298671773632
K18303	K09117	K09117; uncharacterized protein	0.203427922253998	0.2082711715661319
K18303	K03296	TC.HAE1; hydrophobic/amphiphilic exporter-1 (mainly G- bacteria), HAE1 family	0.203427922253998	0.2090602260093842
K18303	K07814	K07814; putative two-component system response regulator	0.203427922253998	0.211284008689797
K18303	K06864	larE; pyridinium-3,5-biscarboxylic acid mononucleotide sulfurtransferase [EC:4.4.1.37]	0.203427922253998	0.2115126700930033
K18303	K01817	trpF; phosphoribosylanthranilate isomerase [EC:5.3.1.24]	0.203427922253998	0.2115556101075562
K18303	K00620	argJ; glutamate N-acetyltransferase / amino-acid N-acetyltransferase [EC:2.3.1.35 2.3.1.1]	0.203427922253998	0.2122604447959443
K18303	K03325	ACR3, arsB; arsenite transporter	0.203427922253998	0.2139600080135494
K18303	K14652	ribBA; 3,4-dihydroxy 2-butanone 4-phosphate synthase / GTP cyclohydrolase II [EC:4.1.99.12 3.5.4.25]	0.203427922253998	0.2235135588937379
K18303	K20974	K20974; two-component system, sensor histidine kinase [EC:2.7.13.3]	0.203427922253998	0.2268057947179257
