KO	feature	MI	name
K18846	K02401	0.0084125076536903	flhB; flagellar biosynthetic protein FlhB
K18846	K02421	0.0079939007311446	fliR; flagellar biosynthetic protein FliR
K18846	K14393	0.0079847690260095	actP; cation/acetate symporter
K18846	K07160	0.0079378004110998	pxpA; 5-oxoprolinase (ATP-hydrolysing) subunit A [EC:3.5.2.9]
K18846	K03594	0.0079053677826549	bfr; bacterioferritin [EC:1.16.3.1]
K18846	K07646	0.0079005903964177	kdpD; two-component system, OmpR family, sensor histidine kinase KdpD [EC:2.7.13.3]
K18846	K00865	0.0078922170146884	glxK, garK; glycerate 2-kinase [EC:2.7.1.165]
K18846	K03767	0.0078498008329536	PPIA; peptidyl-prolyl cis-trans isomerase A (cyclophilin A) [EC:5.2.1.8]
K18846	K01809	0.0077510646599391	manA, MPI; mannose-6-phosphate isomerase [EC:5.3.1.8]
K18846	K01480	0.0077097911573864	speB; agmatinase [EC:3.5.3.11]
K18846	K07010	0.0077062657156371	K07010; putative glutamine amidotransferase
K18846	K02575	0.0074530162137613	NRT, narK, nrtP, nasA; MFS transporter, NNP family, nitrate/nitrite transporter
K18846	K01912	0.0074430064729479	paaK; phenylacetate-CoA ligase [EC:6.2.1.30]
K18846	K02011	0.0074313734081181	afuB, fbpB; iron(III) transport system permease protein
K18846	K11070	0.0074105445380799	potC; spermidine/putrescine transport system permease protein
K18846	K01760	0.0073366020356221	metC; cysteine-S-conjugate beta-lyase [EC:4.4.1.13]
K18846	K03641	0.007269438430165	tolB; TolB protein
K18846	mobileOG_000031464	0.0071999783033096	mutT
K18846	K00375	0.0071743846050115	K00375; GntR family transcriptional regulator / MocR family aminotransferase
K18846	K10439	0.0070823864558732	rbsB; ribose transport system substrate-binding protein
K18846	K06996	0.0070776248909752	K06996; uncharacterized protein
K18846	K15736	0.0070651807429759	lhgO; (S)-2-hydroxyglutarate dehydrogenase [EC:1.1.5.13]
K18846	K01512	0.0070083918264146	acyP; acylphosphatase [EC:3.6.1.7]
K18846	K06872	0.0069506924421471	K06872; uncharacterized protein
K18846	K09765	0.0068904563357802	queH; epoxyqueuosine reductase [EC:1.17.99.6]
K18846	K05601	0.0068676039348649	hcp; hydroxylamine reductase [EC:1.7.99.1]
K18846	K07124	0.0068450848019835	K07124; uncharacterized protein
K18846	K02039	0.0068219886185473	phoU; phosphate transport system protein
K18846	K11074	0.0068100168598608	potI; putrescine transport system permease protein
K18846	K19267	0.0068026216798994	qorB; NAD(P)H dehydrogenase (quinone) [EC:1.6.5.2]
K18846	K15975	0.00678726779178	K15975; glyoxalase family protein
K18846	K10228	0.0067809578698191	smoF, mtlF; sorbitol/mannitol transport system permease protein
K18846	K06980	0.0067791808629401	ygfZ; tRNA-modifying protein YgfZ
K18846	K09972	0.0067775782570812	aapP, bztD; general L-amino acid transport system ATP-binding protein [EC:7.4.2.1]
K18846	K07232	0.0067427240395611	CHAC, chaC; glutathione-specific gamma-glutamylcyclotransferase [EC:4.3.2.7]
K18846	K06956	0.0066665040059203	K06956; uncharacterized protein
K18846	K05881	0.0066567663512084	dhaM; phosphoenolpyruvate---glycerone phosphotransferase subunit DhaM [EC:2.7.1.121]
K18846	K18707	0.0066474909762328	mtaB; threonylcarbamoyladenosine tRNA methylthiotransferase MtaB [EC:2.8.4.5]
K18846	K12658	0.006646854699605	lhpA; 4-hydroxyproline epimerase [EC:5.1.1.8]
K18846	K01266	0.0065988863138017	dmpA, dap; D-aminopeptidase [EC:3.4.11.19]
K18846	K21159	0.0065504691140909	sgcF, ncsF2, kedF; epoxide hydrolase
K18846	K11942	0.0065443565789407	icmF; isobutyryl-CoA mutase [EC:5.4.99.13]
K18846	K19776	0.0065372128706868	dgoR; GntR family transcriptional regulator, galactonate operon transcriptional repressor
K18846	K15921	0.0065369574039925	xynD; arabinoxylan arabinofuranohydrolase [EC:3.2.1.55]
K18846	K07101	0.0065368086644348	K07101; uncharacterized protein
K18846	K00830	0.0065284929129958	AGXT; alanine-glyoxylate transaminase / serine-glyoxylate transaminase / serine-pyruvate transaminase [EC:2.6.1.44 2.6.1.45 2.6.1.51]
K18846	K01857	0.0065265080036829	pcaB; 3-carboxy-cis,cis-muconate cycloisomerase [EC:5.5.1.2]
K18846	K15011	0.0065203363779988	regB, regS, actS; two-component system, sensor histidine kinase RegB [EC:2.7.13.3]
K18846	K23264	0.0065184922387877	purS; phosphoribosylformylglycinamidine synthase subunit PurS [EC:6.3.5.3]
K18846	K06976	0.0065107207250603	K06976; uncharacterized protein
