ARG	feature	score_RF	score_Odds
K19594	K00012	0.000200596925876	0.368335635545462
K19594	K00029	0.0002603862604327	0.9288062112185792
K19594	K00074	0.0001700418564159	0.2956949838730398
K19594	K00097	0.0016783315081948	1.2901714863467932
K19594	K00104	0.0001054237291279	0.0456007768058679
K19594	K00108	0.0007107684212183	0.9578019261736376
K19594	K00121	0.0192688491366219	1.8364294789608056
K19594	K00124	0.0002309345646444	0.3022141463256497
K19594	K00130	0.0002387298813288	0.3363352026064908
K19594	K00147	0.0001113576064291	1.5036568245110635
K19594	K00163	0.0002658275450386	0.6323493230235966
K19594	K00175	0.0001189197795703	-0.346580978604932
K19594	K00208	0.0001150660020808	0.546235544125547
K19594	K00228	0.0061790470954079	2.108551013706158
K19594	K00242	0.0052311812008774	2.097484899251649
K19594	K00252	0.0001198969787542	0.4064711460014573
K19594	K00253	0.0007351299046585	0.9390932914389664
K19594	K00254	0.0001161760003229	1.7122322006925712
K19594	K00266	0.0002215163647907	0.9445576661304722
K19594	K00275	0.0003725368606548	1.2945840889430618
K19594	K00281	0.0002137358364114	0.1062181409404809
K19594	K00285	0.0006426447157137	0.9792020824334822
K19594	K00294	1.2236503491349485e-05	-1.606727228365805
K19594	K00311	0.0010568819505168	0.9966719564353133
K19594	K00324	0.000929193499204	1.3030917926549472
K19594	K00325	0.0007985021856315	1.3134371065579968
K19594	K00330	0.000356393761614	0.784736339506706
K19594	K00332	7.409779061587638e-05	0.4498784231008064
K19594	K00333	0.0001122950149721	0.2889032960095857
K19594	K00336	0.0008575191604866	1.027125445722701
K19594	K00338	0.0003677243793899	0.8453793640617308
K19594	K00339	0.0003269853339976	0.8244156427199428
K19594	K00341	0.0003691850013613	0.7816898669876435
K19594	K00342	0.0006173518264732	1.022416877308513
K19594	K00363	0.0002708089991005	0.4126159257246474
K19594	K00370	0.0007809717805084	0.4090515555580045
K19594	K00375	0.0008408844884401	0.5689241392702754
K19594	K00381	0.0043754433230963	1.4807774899555426
K19594	K00383	0.0054316769169961	1.3360918656977685
K19594	K00392	4.4185150615015685e-06	-1.447674197933563
K19594	K00404	0.0014089490042631	0.9234079095560064
K19594	K00405	0.0011531598771589	0.9268965525462312
K19594	K00406	0.0002058195227966	0.6156897211033981
K19594	K00411	0.0007924467432431	0.9653305750404234
K19594	K00412	0.0002874285489083	0.929793531106036
K19594	K00413	0.0004636284753712	0.9650269150518648
K19594	K00425	0.0018819353238376	1.1382290110378186
K19594	K00446	0.0003930691865517	-0.0018832535363779
K19594	K00457	0.0002649067245904	0.6005334189317754
K19594	K00479	0.0004914689483059	0.1318598373384124
K19594	K00481	0.0005677637642424	0.6090858255603597
K19594	K00528	0.0014546626867797	1.1187732279767166
K19594	K00568	0.0032956538737874	2.072561371661687
K19594	K00573	7.646814389002456e-05	1.148047595399945
K19594	K00574	0.0016908435934693	1.4921955908448314
K19594	K00575	0.0001845914990908	0.4736731479474947
K19594	K00588	0.000155378360701	-0.454626869653243
K19594	K00619	5.12625190413992e-05	-1.46621759691427
K19594	K00626	0.0002075010200651	1.0081692692207995
K19594	K00640	5.509862362341921e-05	0.3581435961737472
K19594	K00651	0.0003140754475063	0.1183945940611705
K19594	K00658	6.210744322182837e-05	1.6077533496887992
K19594	K00666	0.0002173709560435	0.3647155651961613
K19594	K00675	0.0005061697068615	0.4178120715878946
K19594	K00677	0.0001074281975294	0.5855622861913259
K19594	K00681	0.0003895009913572	0.8774689934824687
K19594	K00684	0.0012048663858401	1.9832337347627715
K19594	K00703	0.0002847258863823	-0.0372849713667381
K19594	K00705	0.0003228839319008	-0.0954144856011431
K19594	K00728	8.437214531053884e-05	-0.4743466271841962
K19594	K00754	3.786906736733417e-05	-1.487098440020121
K19594	K00756	2.7204694871931602e-17	-1.4784696325566666
K19594	K00759	0.0004217412634994	0.2708864830302654
K19594	K00767	0.0004037081519537	0.480208574014794
K19594	K00768	0.0001811813753316	0.4333494301739345
K19594	K00782	0.0008404322749452	-0.3340349317441789
K19594	K00783	3.5345759608540617e-06	1.5822936364097044
K19594	K00795	0.009047257377749	1.4629199377107571
K19594	K00821	3.095958483527373e-05	1.5832803696673277
K19594	K00830	0.0049086009921053	-0.335821884249551
K19594	K00833	0.0002874742887231	0.3120623058858568
K19594	K00845	0.0002566147602862	-1.042028498029689
