KO	feature	name	probability_default	probability
K18768	K10229	smoG, mtlG; sorbitol/mannitol transport system permease protein	0.6265261643219304	0.591482012363852
K18768	K10228	smoF, mtlF; sorbitol/mannitol transport system permease protein	0.6265261643219304	0.5928787177463011
K18768	K10227	smoE, mtlE; sorbitol/mannitol transport system substrate-binding protein	0.6265261643219304	0.5947673359284347
K18768	K09702	K09702; uncharacterized protein	0.6265261643219304	0.5985194498761499
K18768	K01322	PREP; prolyl oligopeptidase [EC:3.4.21.26]	0.6265261643219304	0.6015288731585542
K18768	K17230	fccA; cytochrome subunit of sulfide dehydrogenase	0.6265261643219304	0.6017526156635333
K18768	K07161	K07161; uncharacterized protein	0.6265261643219304	0.6025389225838036
K18768	K10764	metZ; O-succinylhomoserine sulfhydrylase [EC:2.5.1.-]	0.6265261643219304	0.6079602020370904
K18768	K00446	dmpB, xylE; catechol 2,3-dioxygenase [EC:1.13.11.2]	0.6265261643219304	0.6094333039512975
K18768	K03317	TC.CNT; concentrative nucleoside transporter, CNT family	0.6265261643219304	0.6103269549953666
K18768	K17315	gtsA, glcE; glucose/mannose transport system substrate-binding protein	0.6265261643219304	0.6114834871792905
K18768	K20938	ladA; long-chain alkane monooxygenase [EC:1.14.14.28]	0.6265261643219304	0.6120500300227851
K18768	K18926	lmrB; MFS transporter, DHA2 family, lincomycin resistance protein	0.6265261643219304	0.6133244925989566
K18768	K07104	catE; catechol 2,3-dioxygenase [EC:1.13.11.2]	0.6265261643219304	0.6138288773018666
K18768	K08084	fimT; type IV fimbrial biogenesis protein FimT	0.6265261643219304	0.6145180347924587
K18768	K12257	secDF; SecD/SecF fusion protein	0.6265261643219304	0.6148581661167049
K18768	K01581	E4.1.1.17, ODC1, speC, speF; ornithine decarboxylase [EC:4.1.1.17]	0.6265261643219304	0.6151711088102981
K18768	mobileOG_000354553	xerC	0.6265261643219304	0.6152962176257303
K18768	K12658	lhpA; 4-hydroxyproline epimerase [EC:5.1.1.8]	0.6265261643219304	0.615712882753944
K18768	mobileOG_000326446	dnaX	0.6265261643219304	0.6159568682820935
K18768	K09792	K09792; uncharacterized protein	0.6265261643219304	0.6160266931270151
K18768	K00372	nasA; assimilatory nitrate reductase catalytic subunit [EC:1.7.99.-]	0.6265261643219304	0.6468123993138872
K18768	K02011	afuB, fbpB; iron(III) transport system permease protein	0.6265261643219304	0.6481213975566544
K18768	K06016	pydC; beta-ureidopropionase / N-carbamoyl-L-amino-acid hydrolase [EC:3.5.1.6 3.5.1.87]	0.6265261643219304	0.6503904619949019
K18768	mobileOG_000309574	dnaQ	0.6265261643219304	0.6573455637635766
