KO	feature	name	probability_default	probability
K00662	K01738	cysK; cysteine synthase [EC:2.5.1.47]	0.4492326231585198	0.4429963112997963
K00662	K05810	yfiH; polyphenol oxidase [EC:1.10.3.-]	0.4492326231585198	0.4437747577896102
K00662	K01048	pldB; lysophospholipase [EC:3.1.1.5]	0.4492326231585198	0.4441271267044328
K00662	K06929	K06929; uncharacterized protein	0.4492326231585198	0.4442162756118139
K00662	K00548	metH, MTR; 5-methyltetrahydrofolate--homocysteine methyltransferase [EC:2.1.1.13]	0.4492326231585198	0.4443182193430792
K00662	K07126	K07126; uncharacterized protein	0.4492326231585198	0.4444244120370023
K00662	K00611	OTC, argF, argI; ornithine carbamoyltransferase [EC:2.1.3.3]	0.4492326231585198	0.4447143497898039
K00662	K03179	ubiA; 4-hydroxybenzoate polyprenyltransferase [EC:2.5.1.39]	0.4492326231585198	0.4449577272512389
K00662	K07114	yfbK; Ca-activated chloride channel homolog	0.4492326231585198	0.445675520165925
K00662	K02233	E2.7.8.26, cobS, cobV; adenosylcobinamide-GDP ribazoletransferase [EC:2.7.8.26]	0.4492326231585198	0.4457052676564618
K00662	K04751	glnB; nitrogen regulatory protein P-II 1	0.4492326231585198	0.4458245965228964
K00662	K01271	pepQ; Xaa-Pro dipeptidase [EC:3.4.13.9]	0.4492326231585198	0.4458847643484513
K00662	K04656	hypF; hydrogenase maturation protein HypF	0.4492326231585198	0.4461705678124667
K00662	K07258	dacC, dacA, dacD; serine-type D-Ala-D-Ala carboxypeptidase (penicillin-binding protein 5/6) [EC:3.4.16.4]	0.4492326231585198	0.4462240005647519
K00662	K01091	gph; phosphoglycolate phosphatase [EC:3.1.3.18]	0.4492326231585198	0.4462796746123627
K00662	K01262	pepP; Xaa-Pro aminopeptidase [EC:3.4.11.9]	0.4492326231585198	0.4463357626305452
K00662	mobileOG_000162433	tnpA	0.4492326231585198	0.4463750667507523
K00662	wastewater		0.4492326231585198	0.4465359258103952
K00662	K02106	atoE; short-chain fatty acids transporter	0.4492326231585198	0.4521710775038968
K00662	K09019	rutE; 3-hydroxypropanoate dehydrogenase [EC:1.1.1.-]	0.4492326231585198	0.4525509273834298
K00662	K07127	uraH, pucM, hiuH; 5-hydroxyisourate hydrolase [EC:3.5.2.17]	0.4492326231585198	0.4527120744332389
K00662	K11473	glcF; glycolate oxidase iron-sulfur subunit	0.4492326231585198	0.4527200845886382
K00662	K05844	rimK; ribosomal protein S6--L-glutamate ligase [EC:6.3.2.-]	0.4492326231585198	0.4528074209447545
K00662	K02168	betT, betS; choline/glycine/proline betaine transport protein	0.4492326231585198	0.4538054689994655
K00662	K13979	yahK; alcohol dehydrogenase (NADP+) [EC:1.1.1.2]	0.4492326231585198	0.4591523065412997
