KO	feature	MI	name
K19276	K01512	0.0089985374313293	acyP; acylphosphatase [EC:3.6.1.7]
K19276	K10439	0.0087804576300249	rbsB; ribose transport system substrate-binding protein
K19276	K01809	0.0087190245832577	manA, MPI; mannose-6-phosphate isomerase [EC:5.3.1.8]
K19276	K00375	0.0086871972892376	K00375; GntR family transcriptional regulator / MocR family aminotransferase
K19276	K07160	0.0084256484346888	pxpA; 5-oxoprolinase (ATP-hydrolysing) subunit A [EC:3.5.2.9]
K19276	K02401	0.0084015519743121	flhB; flagellar biosynthetic protein FlhB
K19276	K01760	0.008165266203481	metC; cysteine-S-conjugate beta-lyase [EC:4.4.1.13]
K19276	K09972	0.0080905546730375	aapP, bztD; general L-amino acid transport system ATP-binding protein [EC:7.4.2.1]
K19276	K02421	0.0080234852825075	fliR; flagellar biosynthetic protein FliR
K19276	K11070	0.0079836127699279	potC; spermidine/putrescine transport system permease protein
K19276	K07077	0.0078692426012948	K07077; uncharacterized protein
K19276	K03594	0.0078553656047068	bfr; bacterioferritin [EC:1.16.3.1]
K19276	K02011	0.0078232268557328	afuB, fbpB; iron(III) transport system permease protein
K19276	K03767	0.0077577020723857	PPIA; peptidyl-prolyl cis-trans isomerase A (cyclophilin A) [EC:5.2.1.8]
K19276	K13013	0.0076660332454188	wbqV; O-antigen biosynthesis protein WbqV
K19276	K06996	0.007663911345844	K06996; uncharacterized protein
K19276	K00266	0.0076080409390647	gltD; glutamate synthase (NADPH) small chain [EC:1.4.1.13]
K19276	K07010	0.0075921040208143	K07010; putative glutamine amidotransferase
K19276	K01179	0.0075178306847362	E3.2.1.4; endoglucanase [EC:3.2.1.4]
K19276	K06872	0.0074989416673253	K06872; uncharacterized protein
K19276	K03820	0.0074018460720282	lnt; apolipoprotein N-acyltransferase [EC:2.3.1.269]
K19276	K02039	0.0073753931487547	phoU; phosphate transport system protein
K19276	K02072	0.0073406319708768	metI; D-methionine transport system permease protein
K19276	K13485	0.0073374101760791	PRHOXNB, URAD; 2-oxo-4-hydroxy-4-carboxy-5-ureidoimidazoline decarboxylase [EC:4.1.1.97]
K19276	K06980	0.0073272537084797	ygfZ; tRNA-modifying protein YgfZ
K19276	mobileOG_000031464	0.0073205576467352	mutT
K19276	K03192	0.0073195626167689	ureJ; urease accessory protein
K19276	K02406	0.0072998285172027	fliC; flagellin
K19276	K15577	0.0072987486385098	nrtB, nasE, cynB; nitrate/nitrite transport system permease protein
K19276	K06152	0.0072622272033924	E1.1.99.3G; gluconate 2-dehydrogenase gamma chain [EC:1.1.99.3]
K19276	mobileOG_000134996	0.0072536435113458	mazF
K19276	K10228	0.0072477774204035	smoF, mtlF; sorbitol/mannitol transport system permease protein
K19276	K12941	0.0072182004493945	abgB; aminobenzoyl-glutamate utilization protein B
K19276	K02575	0.0072152468834787	NRT, narK, nrtP, nasA; MFS transporter, NNP family, nitrate/nitrite transporter
K19276	mobileOG_000093088	0.0071856739046437	ftsZ
K19276	K06967	0.0071795422310043	trmK; tRNA (adenine22-N1)-methyltransferase [EC:2.1.1.217]
K19276	K16703	0.0071795422310043	wcaL, amsK; colanic acid/amylovoran biosynthesis glycosyltransferase [EC:2.4.-.-]
K19276	K01476	0.0071569896674221	E3.5.3.1, rocF, arg; arginase [EC:3.5.3.1]
K19276	K18981	0.0071467121277983	udh; uronate dehydrogenase [EC:1.1.1.203]
K19276	K01480	0.0071427523126615	speB; agmatinase [EC:3.5.3.11]
K19276	K07507	0.0071315386465216	mgtC; putative Mg2+ transporter-C (MgtC) family protein
K19276	K05838	0.0071021449131585	ybbN; putative thioredoxin
K19276	K15975	0.0071016934619821	K15975; glyoxalase family protein
K19276	K03670	0.0070893319766758	mdoG; periplasmic glucans biosynthesis protein
K19276	mobileOG_000213194	0.0070787400143345	mazG
K19276	K09702	0.0070761066461123	K09702; uncharacterized protein
K19276	K02099	0.0070700012078911	araC; AraC family transcriptional regulator, arabinose operon regulatory protein
K19276	K00297	0.0070700012078911	metF, MTHFR; methylenetetrahydrofolate reductase (NADPH) [EC:1.5.1.20]
K19276	K18480	0.0070635576182963	linN; cholesterol transport system auxiliary component
K19276	K15578	0.0070596996016507	nrtC, nasD; nitrate/nitrite transport system ATP-binding protein [EC:3.6.3.-]
