ARG	feature	score_RF	score_Odds	name
K08477	K00003	0.002074864806804	-1.0002580070563152	K00003 hom; homoserine dehydrogenase [EC:1.1.1.3]
K08477	K00015	2.1487745801960039e-16	0.0529081447327562	K00015 gyaR, GOR1; glyoxylate reductase [EC:1.1.1.26]
K08477	K00018	6.123509686946885e-05	-0.0200007968413324	K00018 hprA; glycerate dehydrogenase [EC:1.1.1.29]
K08477	K00024	0.0003708083525992	-0.7509588858872828	K00024 mdh; malate dehydrogenase [EC:1.1.1.37]
K08477	K00074	0.0005260379922466	-0.5441693676017598	K00074 paaH, hbd, fadB, mmgB; 3-hydroxybutyryl-CoA dehydrogenase [EC:1.1.1.157]
K08477	K00078	1.390853465993794e-07	0.0545864417824623	K00078 DHDH; dihydrodiol dehydrogenase / D-xylose 1-dehydrogenase (NADP) [EC:1.3.1.20 1.1.1.179]
K08477	K00097	4.100746564406491e-05	0.5985796927579254	K00097 pdxA; 4-hydroxythreonine-4-phosphate dehydrogenase [EC:1.1.1.262]
K08477	K00104	0.0002069713233504	-0.5466698957765599	K00104 glcD; glycolate oxidase [EC:1.1.3.15]
K08477	K00108	0.0025595457955884	-0.3916556047582695	K00108 betA, CHDH; choline dehydrogenase [EC:1.1.99.1]
K08477	K00113	0.0024984050772517	1.0130491983122838	K00113 glpC; glycerol-3-phosphate dehydrogenase subunit C
K08477	K00127	0.0001898658443538	0.8797888202414181	K00127 fdoI, fdsG; formate dehydrogenase subunit gamma
K08477	K00135	2.882828432169418e-16	0.3626307365008349	K00135 gabD; succinate-semialdehyde dehydrogenase / glutarate-semialdehyde dehydrogenase [EC:1.2.1.16 1.2.1.79 1.2.1.20]
K08477	K00138	5.685339953312118e-06	0.5337504796480728	K00138 aldB; aldehyde dehydrogenase [EC:1.2.1.-]
K08477	K00147	3.1116903515325527e-16	-0.0541626972804315	K00147 proA; glutamate-5-semialdehyde dehydrogenase [EC:1.2.1.41]
K08477	K00163	8.694356379063965e-17	0.5363526678099166	K00163 aceE; pyruvate dehydrogenase E1 component [EC:1.2.4.1]
K08477	K00164	1.8270704474699086e-16	0.0785177619619112	K00164 OGDH, sucA; 2-oxoglutarate dehydrogenase E1 component [EC:1.2.4.2]
K08477	K00174	3.728378373452146e-16	-0.2720195718063332	K00174 korA, oorA, oforA; 2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit alpha [EC:1.2.7.3 1.2.7.11]
K08477	K00208	1.1636549402023236e-05	0.4021681732696517	K00208 fabI; enoyl-[acyl-carrier protein] reductase I [EC:1.3.1.9 1.3.1.10]
K08477	K00219	2.3946865196302205e-06	0.8520019755815988	K00219 fadH; 2,4-dienoyl-CoA reductase (NADPH2) [EC:1.3.1.34]
K08477	K00231	3.0770417722244554e-16	-0.122839123983284	K00231 PPOX, hemY; protoporphyrinogen/coproporphyrinogen III oxidase [EC:1.3.3.4 1.3.3.15]
K08477	K00241	2.827195884115668e-07	0.0416745917945644	K00241 sdhC, frdC; succinate dehydrogenase / fumarate reductase, cytochrome b subunit
