KO	feature	name	probability_default	probability
K18214	mobileOG_000329165	recD	0.0055361251473474	0.0064724825567943
K18214	K01599	hemE, UROD; uroporphyrinogen decarboxylase [EC:4.1.1.37]	0.0055361251473474	0.0065032078383208
K18214	K03770	ppiD; peptidyl-prolyl cis-trans isomerase D [EC:5.2.1.8]	0.0055361251473474	0.0065705914521331
K18214	K04771	degP, htrA; serine protease Do [EC:3.4.21.107]	0.0055361251473474	0.0066013830047803
K18214	mobileOG_000054979	recQ	0.0055361251473474	0.0066984570862534
K18214	K04744	lptD, imp, ostA; LPS-assembly protein	0.0055361251473474	0.0068558329517415
K18214	K03305	TC.POT; proton-dependent oligopeptide transporter, POT family	0.0055361251473474	0.0068842977871442
K18214	K03634	lolA; outer membrane lipoprotein carrier protein	0.0055361251473474	0.006900519135441
K18214	K08968	msrC; L-methionine (R)-S-oxide reductase [EC:1.8.4.14]	0.0055361251473474	0.0069057983038814
K18214	K03561	exbB; biopolymer transport protein ExbB	0.0055361251473474	0.0069519846058442
K18214	K06861	lptB; lipopolysaccharide export system ATP-binding protein [EC:3.6.3.-]	0.0055361251473474	0.0071450569650985
K18214	mobileOG_000117539	ung	0.0055361251473474	0.0071489717781811
K18214	K01082	cysQ, MET22, BPNT1; 3(2), 5-bisphosphate nucleotidase [EC:3.1.3.7]	0.0055361251473474	0.0072114812344544
K18214	K01070	frmB, ESD, fghA; S-formylglutathione hydrolase [EC:3.1.2.12]	0.0055361251473474	0.0073650995148632
K18214	K02619	pabC; 4-amino-4-deoxychorismate lyase [EC:4.1.3.38]	0.0055361251473474	0.0074223671547654
K18214	K01903	sucC; succinyl-CoA synthetase beta subunit [EC:6.2.1.5]	0.0055361251473474	0.0074474175392808
K18214	K03579	hrpB; ATP-dependent helicase HrpB [EC:3.6.4.13]	0.0055361251473474	0.0074702662141325
K18214	K01495	GCH1, folE; GTP cyclohydrolase IA [EC:3.5.4.16]	0.0055361251473474	0.0075014798241282
K18214	mobileOG_000166773	topA	0.0055361251473474	0.0076424857346359
K18214	K02065	mlaF, linL, mkl; phospholipid/cholesterol/gamma-HCH transport system ATP-binding protein	0.0055361251473474	0.0077531476464747
K18214	K02066	mlaE, linK; phospholipid/cholesterol/gamma-HCH transport system permease protein	0.0055361251473474	0.0080094461628402
K18214	K00121	frmA, ADH5, adhC; S-(hydroxymethyl)glutathione dehydrogenase / alcohol dehydrogenase [EC:1.1.1.284 1.1.1.1]	0.0055361251473474	0.0080385681860313
K18214	K07146	K07146; UPF0176 protein	0.0055361251473474	0.0082208644886393
K18214	K02426	sufE; cysteine desulfuration protein SufE	0.0055361251473474	0.0085460333420098
K18214	K09001	anmK; anhydro-N-acetylmuramic acid kinase [EC:2.7.1.170]	0.0055361251473474	0.0093671807257768
