KO	feature	name	probability_default	probability
K21251	K06726	rbsD; D-ribose pyranase [EC:5.4.99.62]	0.0005996491493506	0.0002997855585693
K21251	K07749	frc; formyl-CoA transferase [EC:2.8.3.16]	0.0005996491493506	0.000299839897394
K21251	mobileOG_000050280	BQ2027_MB2839C	0.0005996491493506	0.0003997045212921
K21251	K02081	agaR; DeoR family transcriptional regulator, aga operon transcriptional repressor	0.0005996491493506	0.000399757872668
K21251	K03718	asnC; Lrp/AsnC family transcriptional regulator, regulator for asnA, asnC and gidA	0.0005996491493506	0.0003997614960831
K21251	K00262	E1.4.1.4, gdhA; glutamate dehydrogenase (NADP+) [EC:1.4.1.4]	0.0005996491493506	0.00039977892995
K21251	K03809	wrbA; NAD(P)H dehydrogenase (quinone) [EC:1.6.5.2]	0.0005996491493506	0.0004996741992856
K21251	K00705	malQ; 4-alpha-glucanotransferase [EC:2.4.1.25]	0.0005996491493506	0.0004996768353909
K21251	money		0.0005996491493506	0.0004996768353909
K21251	K11720	lptG; lipopolysaccharide export system permease protein	0.0005996491493506	0.0006996362932108
K21251	K01962	accA; acetyl-CoA carboxylase carboxyl transferase subunit alpha [EC:6.4.1.2 2.1.3.15]	0.0005996491493506	0.0007992464344513
K21251	K06999	K06999; phospholipase/carboxylesterase	0.0005996491493506	0.0007992720414062
K21251	K03216	trmL, cspR; tRNA (cytidine/uridine-2-O-)-methyltransferase [EC:2.1.1.207]	0.0005996491493506	0.0007995601739515
K21251	K02687	prmA; ribosomal protein L11 methyltransferase [EC:2.1.1.-]	0.0005996491493506	0.0008994344568281
K21251	K02478	K02478; two-component system, LytTR family, sensor kinase [EC:2.7.13.3]	0.0005996491493506	0.0008995038334603
K21251	K07054	K07054; uncharacterized protein	0.0005996491493506	0.0008995041604588
K21251	K00031	IDH1, IDH2, icd; isocitrate dehydrogenase [EC:1.1.1.42]	0.0005996491493506	0.0008995492881145
K21251	K06895	lysE, argO; L-lysine exporter family protein LysE/ArgO	0.0005996491493506	0.0008995606646892
K21251	K06158	ABCF3; ATP-binding cassette, subfamily F, member 3	0.0005996491493506	0.0009988823801277
K21251	K02837	prfC; peptide chain release factor 3	0.0005996491493506	0.000999289581759
K21251	K00324	pntA; H+-translocating NAD(P) transhydrogenase subunit alpha [EC:1.6.1.2 7.1.1.1]	0.0005996491493506	0.0009994020860462
K21251	K00568	ubiG; 2-polyprenyl-6-hydroxyphenyl methylase / 3-demethylubiquinone-9 3-methyltransferase [EC:2.1.1.222 2.1.1.64]	0.0005996491493506	0.0010990657849119
K21251	K00287	DHFR, folA; dihydrofolate reductase [EC:1.5.1.3]	0.0005996491493506	0.0010992489936903
K21251	mobileOG_000325246	dnaA	0.0005996491493506	0.0011991423324386
K21251	K01262	pepP; Xaa-Pro aminopeptidase [EC:3.4.11.9]	0.0005996491493506	0.0011992367896132
