KO	feature	name	probability_default	probability
K18072	K10125	dctB; two-component system, NtrC family, C4-dicarboxylate transport sensor histidine kinase DctB [EC:2.7.13.3]	0.0063623930057682	0.0022849733835759
K18072	K18928	lldE; L-lactate dehydrogenase complex protein LldE	0.0063623930057682	0.0053688273799218
K18072	K15984	rsmJ; 16S rRNA (guanine1516-N2)-methyltransferase [EC:2.1.1.242]	0.0063623930057682	0.0054656879213812
K18072	K09131	K09131; uncharacterized protein	0.0063623930057682	0.0054661680696264
K18072	K07250	gabT; 4-aminobutyrate aminotransferase / (S)-3-amino-2-methylpropionate transaminase / 5-aminovalerate transaminase [EC:2.6.1.19 2.6.1.22 2.6.1.48]	0.0063623930057682	0.0054679394820467
K18072	K01739	metB; cystathionine gamma-synthase [EC:2.5.1.48]	0.0063623930057682	0.0055644773996805
K18072	plant		0.0063623930057682	0.0071602528122445
K18072	mobileOG_000288302	gspE	0.0063623930057682	0.0071612171909555
K18072	K03828	yjgM; putative acetyltransferase [EC:2.3.1.-]	0.0063623930057682	0.0072551193265385
K18072	K21064	ycsE, yitU, ywtE; 5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.104]	0.0063623930057682	0.0072581995608885
K18072	K05814	ugpA; sn-glycerol 3-phosphate transport system permease protein	0.0063623930057682	0.0073561003683054
K18072	K06183	rsuA; 16S rRNA pseudouridine516 synthase [EC:5.4.99.19]	0.0063623930057682	0.0073571123573625
K18072	K01644	citE; citrate lyase subunit beta / citryl-CoA lyase [EC:4.1.3.34]	0.0063623930057682	0.0075580109711135
K18072	K05813	ugpB; sn-glycerol 3-phosphate transport system substrate-binding protein	0.0063623930057682	0.0080511438085383
K18072	K16264	czcD, zitB; cobalt-zinc-cadmium efflux system protein	0.0063623930057682	0.0080515064713393
K18072	K04568	epmA, poxA; elongation factor P--(R)-beta-lysine ligase [EC:6.3.1.-]	0.0063623930057682	0.0080522677799588
K18072	K09937	K09937; uncharacterized protein	0.0063623930057682	0.0082514451425663
K18072	K01834	PGAM, gpmA; 2,3-bisphosphoglycerate-dependent phosphoglycerate mutase [EC:5.4.2.11]	0.0063623930057682	0.0083529038195713
K18072	K09973	K09973; uncharacterized protein	0.0063623930057682	0.0090482999810197
K18072	K09807	K09807; uncharacterized protein	0.0063623930057682	0.0090488912063455
K18072	mobileOG_000031464	mutT	0.0063623930057682	0.0099432277522262
K18072	K11717	sufS; cysteine desulfurase / selenocysteine lyase [EC:2.8.1.7 4.4.1.16]	0.0063623930057682	0.0100374948368254
K18072	K01243	mtnN, mtn, pfs; adenosylhomocysteine nucleosidase [EC:3.2.2.9]	0.0063623930057682	0.0107389075189608
K18072	K07038	K07038; inner membrane protein	0.0063623930057682	0.0107464260065708
K18072	mobileOG_000003198	dinG	0.0063623930057682	0.011036408973827
