ARG	feature	score_RF	score_Odds	name
K08168	K00003	0.0001624660625014	0.3925209342034664	K00003 hom; homoserine dehydrogenase [EC:1.1.1.3]
K08168	K00016	0.0011218960887081	0.512408447727227	K00016 LDH, ldh; L-lactate dehydrogenase [EC:1.1.1.27]
K08168	K00018	0.0004505737893391	-0.3523759132140417	K00018 hprA; glycerate dehydrogenase [EC:1.1.1.29]
K08168	K00027	0.0006898932737968	0.3385996188448512	K00027 ME2, sfcA, maeA; malate dehydrogenase (oxaloacetate-decarboxylating) [EC:1.1.1.38]
K08168	K00029	0.0002618097952475	-0.5916387788146742	K00029 E1.1.1.40, maeB; malate dehydrogenase (oxaloacetate-decarboxylating)(NADP+) [EC:1.1.1.40]
K08168	K00031	0.0009174481533521	-0.0184296358755391	K00031 IDH1, IDH2, icd; isocitrate dehydrogenase [EC:1.1.1.42]
K08168	K00038	0.0005359894709622	0.4586730356050957	K00038 E1.1.1.53; 3alpha(or 20beta)-hydroxysteroid dehydrogenase [EC:1.1.1.53]
K08168	K00074	0.0002954378994116	-0.0901812721051321	K00074 paaH, hbd, fadB, mmgB; 3-hydroxybutyryl-CoA dehydrogenase [EC:1.1.1.157]
K08168	K00078	0.0001910019772991	0.310853588991114	K00078 DHDH; dihydrodiol dehydrogenase / D-xylose 1-dehydrogenase (NADP) [EC:1.3.1.20 1.1.1.179]
K08168	K00097	0.0032178068682344	-1.1722001146095005	K00097 pdxA; 4-hydroxythreonine-4-phosphate dehydrogenase [EC:1.1.1.262]
K08168	K00104	0.000341981321314	0.0084384510220211	K00104 glcD; glycolate oxidase [EC:1.1.3.15]
K08168	K00108	0.0005892221914064	-0.2615885046268079	K00108 betA, CHDH; choline dehydrogenase [EC:1.1.99.1]
K08168	K00121	0.000538511473517	-1.0049267438682012	K00121 frmA, ADH5, adhC; S-(hydroxymethyl)glutathione dehydrogenase / alcohol dehydrogenase [EC:1.1.1.284 1.1.1.1]
K08168	K00124	0.0003800319708588	-0.2667952575920496	K00124 fdoH, fdsB; formate dehydrogenase iron-sulfur subunit
K08168	K00140	0.000381638496821	0.0616857405441773	K00140 mmsA, iolA, ALDH6A1; malonate-semialdehyde dehydrogenase (acetylating) / methylmalonate-semialdehyde dehydrogenase [EC:1.2.1.18 1.2.1.27]
K08168	K00147	0.0003170614722266	0.2970504768872979	K00147 proA; glutamate-5-semialdehyde dehydrogenase [EC:1.2.1.41]
K08168	K00154	0.000375073459577	-1.5108733697397148	K00154 E1.2.1.68; coniferyl-aldehyde dehydrogenase [EC:1.2.1.68]
K08168	K00162	0.0002777396111113	0.1283102439245754	K00162 PDHB, pdhB; pyruvate dehydrogenase E1 component beta subunit [EC:1.2.4.1]
K08168	K00163	0.0003172940643199	-0.1029199611251925	K00163 aceE; pyruvate dehydrogenase E1 component [EC:1.2.4.1]
K08168	K00164	0.0001264026115117	-0.2901526127413505	K00164 OGDH, sucA; 2-oxoglutarate dehydrogenase E1 component [EC:1.2.4.2]
K08168	K00208	0.0004843926526448	-0.4312510342045564	K00208 fabI; enoyl-[acyl-carrier protein] reductase I [EC:1.3.1.9 1.3.1.10]
K08168	K00228	0.0033422189951784	-1.1124652058556603	K00228 CPOX, hemF; coproporphyrinogen III oxidase [EC:1.3.3.3]
K08168	K00231	0.000311495297752	0.5207077831817273	K00231 PPOX, hemY; protoporphyrinogen/coproporphyrinogen III oxidase [EC:1.3.3.4 1.3.3.15]
K08168	K00239	0.0004964517463478	-0.3250229937069764	K00239 sdhA, frdA; succinate dehydrogenase / fumarate reductase, flavoprotein subunit [EC:1.3.5.1 1.3.5.4]
K08168	K00242	0.0004024975064455	-0.417953577736866	K00242 sdhD, frdD; succinate dehydrogenase / fumarate reductase, membrane anchor subunit
K08168	K00252	0.0005020551460278	-0.4365211340277286	K00252 GCDH, gcdH; glutaryl-CoA dehydrogenase [EC:1.3.8.6]
K08168	K00253	0.000275685489811	-1.2579951259493565	K00253 IVD, ivd; isovaleryl-CoA dehydrogenase [EC:1.3.8.4]
K08168	K00254	0.0005807749234785	-0.5690387262088008	K00254 DHODH, pyrD; dihydroorotate dehydrogenase [EC:1.3.5.2]
K08168	K00266	0.0002477334232334	-0.152274726209038	K00266 gltD; glutamate synthase (NADPH) small chain [EC:1.4.1.13]
K08168	K00275	0.0006486749148356	-0.5531814002016525	K00275 pdxH, PNPO; pyridoxamine 5'-phosphate oxidase [EC:1.4.3.5]
K08168	K00281	0.0004365749820719	-0.3762468034465636	K00281 GLDC, gcvP; glycine dehydrogenase [EC:1.4.4.2]
K08168	K00283	0.0002570946687311	0.1837883216579337	K00283 gcvPB; glycine dehydrogenase subunit 2 [EC:1.4.4.2]
K08168	K00285	0.0003201953378118	-0.4416106846732124	K00285 dadA; D-amino-acid dehydrogenase [EC:1.4.5.1]
K08168	K00294	0.0001400699910104	0.3011738408754247	K00294 E1.2.1.88; 1-pyrroline-5-carboxylate dehydrogenase [EC:1.2.1.88]
K08168	K00311	0.0004047091477978	-1.1244185797584916	K00311 ETFDH; electron-transferring-flavoprotein dehydrogenase [EC:1.5.5.1]
K08168	K00318	0.0001454256598509	0.1023520016090767	K00318 PRODH, fadM, putB; proline dehydrogenase [EC:1.5.5.2]
K08168	K00324	0.0002473247598335	-0.3639833106388416	K00324 pntA; H+-translocating NAD(P) transhydrogenase subunit alpha [EC:1.6.1.2 7.1.1.1]
K08168	K00325	0.0002212053415889	-0.3854735249955683	K00325 pntB; H+-translocating NAD(P) transhydrogenase subunit beta [EC:1.6.1.2 7.1.1.1]
K08168	K00330	0.0006894892569494	-0.4508241584027734	K00330 nuoA; NADH-quinone oxidoreductase subunit A [EC:7.1.1.2]
K08168	K00331	0.0003120606859837	-0.4138087788776892	K00331 nuoB; NADH-quinone oxidoreductase subunit B [EC:7.1.1.2]
K08168	K00333	0.0003035583841099	-0.2366740422189535	K00333 nuoD; NADH-quinone oxidoreductase subunit D [EC:7.1.1.2]
K08168	K00338	0.0004098069561876	-0.4457695453605988	K00338 nuoI; NADH-quinone oxidoreductase subunit I [EC:7.1.1.2]
K08168	K00342	0.0003178491456771	-0.3686476122581822	K00342 nuoM; NADH-quinone oxidoreductase subunit M [EC:7.1.1.2]
K08168	K00343	0.0009501914390545	-0.4803205778891636	K00343 nuoN; NADH-quinone oxidoreductase subunit N [EC:7.1.1.2]
K08168	K00348	0.0003884570910751	-0.7900269313314525	K00348 nqrC; Na+-transporting NADH:ubiquinone oxidoreductase subunit C [EC:7.2.1.1]
K08168	K00349	0.0004244224898569	-0.7898933502860328	K00349 nqrD; Na+-transporting NADH:ubiquinone oxidoreductase subunit D [EC:7.2.1.1]
K08168	K00350	0.0003417857154633	-0.7840873531079897	K00350 nqrE; Na+-transporting NADH:ubiquinone oxidoreductase subunit E [EC:7.2.1.1]
K08168	K00362	0.0003736565237674	-0.2552750480232036	K00362 nirB; nitrite reductase (NADH) large subunit [EC:1.7.1.15]
K08168	K00363	0.0004897768393555	-0.2730859817662381	K00363 nirD; nitrite reductase (NADH) small subunit [EC:1.7.1.15]
K08168	K00392	0.0002188631754453	0.2380381239351219	K00392 sir; sulfite reductase (ferredoxin) [EC:1.8.7.1]
K08168	K00404	0.0002587135736179	-1.2221018562961692	K00404 ccoN; cytochrome c oxidase cbb3-type subunit I [EC:7.1.1.9]
K08168	K00405	0.0002225736397076	-1.2185477327391443	K00405 ccoO; cytochrome c oxidase cbb3-type subunit II
K08168	K00406	0.0007273036947819	-0.9361789596293868	K00406 ccoP; cytochrome c oxidase cbb3-type subunit III
K08168	K00411	0.0006649082014936	-1.1551075120296614	K00411 UQCRFS1, RIP1, petA; ubiquinol-cytochrome c reductase iron-sulfur subunit [EC:7.1.1.8]
K08168	K00412	0.0013579505175119	-1.190168698336022	K00412 CYTB, petB; ubiquinol-cytochrome c reductase cytochrome b subunit
K08168	K00413	0.0006553982011733	-1.1554186707418783	K00413 CYC1, CYT1, petC; ubiquinol-cytochrome c reductase cytochrome c1 subunit
K08168	K00424	0.000342629913223	-1.5130159569851545	K00424 cydX; cytochrome bd-I ubiquinol oxidase subunit X [EC:7.1.1.7]
K08168	K00428	0.0003891095542794	-0.8107600435042606	K00428 E1.11.1.5; cytochrome c peroxidase [EC:1.11.1.5]
K08168	K00457	0.0004295934328658	-0.3994578529804085	K00457 HPD, hppD; 4-hydroxyphenylpyruvate dioxygenase [EC:1.13.11.27]
K08168	K00507	0.0001702521561787	-0.2390711566800803	K00507 SCD, desC; stearoyl-CoA desaturase (Delta-9 desaturase) [EC:1.14.19.1]
K08168	K00528	0.0003709885375821	-0.227699257717368	K00528 fpr; ferredoxin/flavodoxin---NADP+ reductase [EC:1.18.1.2 1.19.1.1]
K08168	K00548	0.0004888750150194	-0.1811484719037685	K00548 metH, MTR; 5-methyltetrahydrofolate--homocysteine methyltransferase [EC:2.1.1.13]
K08168	K00564	0.0005183957537844	0.3219135926456937	K00564 rsmC; 16S rRNA (guanine1207-N2)-methyltransferase [EC:2.1.1.172]
K08168	K00568	0.0001275818477366	-0.3888677239393435	K00568 ubiG; 2-polyprenyl-6-hydroxyphenyl methylase / 3-demethylubiquinone-9 3-methyltransferase [EC:2.1.1.222 2.1.1.64]
K08168	K00573	0.0003661319740587	-0.6327957469497543	K00573 E2.1.1.77, pcm; protein-L-isoaspartate(D-aspartate) O-methyltransferase [EC:2.1.1.77]
K08168	K00588	0.0003805399084543	0.3875438853374129	K00588 E2.1.1.104; caffeoyl-CoA O-methyltransferase [EC:2.1.1.104]
K08168	K00605	0.0005885812804328	-0.3090368893899001	K00605 gcvT, AMT; aminomethyltransferase [EC:2.1.2.10]
K08168	K00619	0.0002687675680542	0.2778824957150648	K00619 argA; amino-acid N-acetyltransferase [EC:2.3.1.1]
K08168	K00627	0.0003163399241521	-0.1572676378231242	K00627 DLAT, aceF, pdhC; pyruvate dehydrogenase E2 component (dihydrolipoamide acetyltransferase) [EC:2.3.1.12]
K08168	K00640	0.0002031002188665	-0.2608016715725313	K00640 cysE; serine O-acetyltransferase [EC:2.3.1.30]
K08168	K00645	0.0009253632988648	-0.4853966878832486	K00645 fabD, MCAT, MCT1; [acyl-carrier-protein] S-malonyltransferase [EC:2.3.1.39]
K08168	K00652	0.0004744639918073	-0.2678628218321679	K00652 bioF; 8-amino-7-oxononanoate synthase [EC:2.3.1.47]
K08168	K00656	0.0006075289281458	0.3715951830465817	K00656 E2.3.1.54, pflD; formate C-acetyltransferase [EC:2.3.1.54]
K08168	K00666	0.0007719237942048	0.0536485517091843	K00666 K00666; fatty-acyl-CoA synthase [EC:6.2.1.-]
K08168	K00677	0.0058702503128653	-1.0387355784650525	K00677 lpxA; UDP-N-acetylglucosamine acyltransferase [EC:2.3.1.129]
K08168	K00684	0.0050469767224822	-0.9887713166755222	K00684 aat; leucyl/phenylalanyl-tRNA---protein transferase [EC:2.3.2.6]
K08168	K00705	0.0006243644592147	-0.019492895589057	K00705 malQ; 4-alpha-glucanotransferase [EC:2.4.1.25]
K08168	K00721	0.0002268905349148	-0.017134653958248	K00721 DPM1; dolichol-phosphate mannosyltransferase [EC:2.4.1.83]
K08168	K00728	0.0002181428234431	0.3799068624247097	K00728 POMT, pmt; dolichyl-phosphate-mannose-protein mannosyltransferase [EC:2.4.1.109]
K08168	K00748	0.0089386456502166	-1.092062807304722	K00748 lpxB; lipid-A-disaccharide synthase [EC:2.4.1.182]
