KO	feature	name	probability_default	probability
K14205	K06872	K06872; uncharacterized protein	0.1509134146918766	0.1391471634047826
K14205	K11473	glcF; glycolate oxidase iron-sulfur subunit	0.1509134146918766	0.1456774754425102
K14205	K00104	glcD; glycolate oxidase [EC:1.1.3.15]	0.1509134146918766	0.1459260203071949
K14205	K07263	pqqL; zinc protease [EC:3.4.24.-]	0.1509134146918766	0.1466196160280494
K14205	K00971	manC, cpsB; mannose-1-phosphate guanylyltransferase [EC:2.7.7.13]	0.1509134146918766	0.1468801083078888
K14205	K03744	lemA; LemA protein	0.1509134146918766	0.1472426522696942
K14205	K01647	CS, gltA; citrate synthase [EC:2.3.3.1]	0.1509134146918766	0.1548058005720947
K14205	K07301	yrbG; cation:H+ antiporter	0.1509134146918766	0.1548221791524854
K14205	K03402	argR, ahrC; transcriptional regulator of arginine metabolism	0.1509134146918766	0.154852255209631
K14205	K19267	qorB; NAD(P)H dehydrogenase (quinone) [EC:1.6.5.2]	0.1509134146918766	0.1555397304330665
K14205	K08970	rcnA; nickel/cobalt transporter (NicO) family protein	0.1509134146918766	0.15573270581128
K14205	K01214	ISA, treX; isoamylase [EC:3.2.1.68]	0.1509134146918766	0.1557616561427432
K14205	K16091	fecA; Fe(3+) dicitrate transport protein	0.1509134146918766	0.15587011526929
K14205	K04068	nrdG; anaerobic ribonucleoside-triphosphate reductase activating protein [EC:1.97.1.4]	0.1509134146918766	0.1564835109595714
K14205	K00390	cysH; phosphoadenosine phosphosulfate reductase [EC:1.8.4.8 1.8.4.10]	0.1509134146918766	0.1567035440474879
K14205	K03446	emrB; MFS transporter, DHA2 family, multidrug resistance protein	0.1509134146918766	0.1567319074916801
K14205	K03274	gmhD, rfaD; ADP-L-glycero-D-manno-heptose 6-epimerase [EC:5.1.3.20]	0.1509134146918766	0.1576573710076839
K14205	K21636	nrdD; ribonucleoside-triphosphate reductase (formate) [EC:1.1.98.6]	0.1509134146918766	0.1577731474183664
K14205	K02446	glpX; fructose-1,6-bisphosphatase II [EC:3.1.3.11]	0.1509134146918766	0.1580767710216923
K14205	K07173	luxS; S-ribosylhomocysteine lyase [EC:4.4.1.21]	0.1509134146918766	0.1582113603071456
K14205	K03311	TC.LIVCS; branched-chain amino acid:cation transporter, LIVCS family	0.1509134146918766	0.1582166174115499
K14205	K19333	kdgR; IclR family transcriptional regulator, KDG regulon repressor	0.1509134146918766	0.1583764623820807
K14205	K03824	yhbS; putative acetyltransferase [EC:2.3.1.-]	0.1509134146918766	0.1585226379748319
K14205	K00757	udp, UPP; uridine phosphorylase [EC:2.4.2.3]	0.1509134146918766	0.1605641862757115
K14205	K00868	pdxK, pdxY; pyridoxine kinase [EC:2.7.1.35]	0.1509134146918766	0.163156555257323
