KO	feature	MI	name
K07690	K01975	0.0081403538717564	thpR; RNA 2,3-cyclic 3-phosphodiesterase [EC:3.1.4.58]
K07690	K03568	0.0079766151922675	tldD; TldD protein
K07690	K02417	0.0078889423997623	fliNY, fliN; flagellar motor switch protein FliN/FliY
K07690	K03426	0.0078427739029244	E3.6.1.22, NUDT12, nudC; NAD+ diphosphatase [EC:3.6.1.22]
K07690	K01640	0.0076957832678856	E4.1.3.4, HMGCL, hmgL; hydroxymethylglutaryl-CoA lyase [EC:4.1.3.4]
K07690	K06193	0.00767217511014	phnA; protein PhnA
K07690	K02388	0.0076360557720225	flgC; flagellar basal-body rod protein FlgC
K07690	K07010	0.0076283435823556	K07010; putative glutamine amidotransferase
K07690	mobileOG_000031464	0.007620814311548	mutT
K07690	K02073	0.0075916640513292	metQ; D-methionine transport system substrate-binding protein
K07690	K05786	0.0075687630551219	rarD; chloramphenicol-sensitive protein RarD
K07690	K02171	0.0075560141666142	blaI; BlaI family transcriptional regulator, penicillinase repressor
K07690	K10806	0.0075381158204946	yciA; acyl-CoA thioesterase YciA [EC:3.1.2.-]
K07690	K01512	0.007508528289055	acyP; acylphosphatase [EC:3.6.1.7]
K07690	K06872	0.007478518451598	K06872; uncharacterized protein
K07690	K00847	0.0074745102710174	E2.7.1.4, scrK; fructokinase [EC:2.7.1.4]
K07690	K00703	0.007447908676432	glgA; starch synthase [EC:2.4.1.21]
K07690	K02400	0.0074293946356119	flhA; flagellar biosynthesis protein FlhA
K07690	K02851	0.0073611596493003	wecA, tagO, rfe; UDP-GlcNAc:undecaprenyl-phosphate/decaprenyl-phosphate GlcNAc-1-phosphate transferase [EC:2.7.8.33 2.7.8.35]
K07690	K02408	0.0073481336315227	fliE; flagellar hook-basal body complex protein FliE
K07690	K06920	0.0073025477618615	queC; 7-cyano-7-deazaguanine synthase [EC:6.3.4.20]
K07690	K01912	0.0072825843025327	paaK; phenylacetate-CoA ligase [EC:6.2.1.30]
K07690	K02072	0.0072726002149442	metI; D-methionine transport system permease protein
K07690	K02409	0.0072606723178867	fliF; flagellar M-ring protein FliF
K07690	activated_sludge	0.0070508343149613	
K07690	K03767	0.0070413693311058	PPIA; peptidyl-prolyl cis-trans isomerase A (cyclophilin A) [EC:5.2.1.8]
K07690	K07646	0.0070391375124619	kdpD; two-component system, OmpR family, sensor histidine kinase KdpD [EC:2.7.13.3]
K07690	K02049	0.0069793226439665	ABC.SN.A; NitT/TauT family transport system ATP-binding protein
K07690	K07124	0.0069269025457441	K07124; uncharacterized protein
K07690	K19267	0.0069093302505012	qorB; NAD(P)H dehydrogenase (quinone) [EC:1.6.5.2]
K07690	mobileOG_000329165	0.0068565509104304	recD
K07690	K06996	0.0067882888031247	K06996; uncharacterized protein
K07690	mobileOG_000188203	0.0067328972025485	mutS2
K07690	K02843	0.0067037219694465	waaF, rfaF; heptosyltransferase II [EC:2.4.-.-]
K07690	K01969	0.0066210685392311	E6.4.1.4B; 3-methylcrotonyl-CoA carboxylase beta subunit [EC:6.4.1.4]
K07690	K15984	0.0065958951249542	rsmJ; 16S rRNA (guanine1516-N2)-methyltransferase [EC:2.1.1.242]
K07690	K08676	0.0065918889615885	tri; tricorn protease [EC:3.4.21.-]
K07690	K10009	0.0065800113686986	tcyB, yecS; L-cystine transport system permease protein
K07690	K02455	0.0065306395415954	gspF; general secretion pathway protein F
K07690	K01720	0.0065025961470285	prpD; 2-methylcitrate dehydratase [EC:4.2.1.79]
K07690	mobileOG_000777978	0.0065010525879196	korSA
K07690	K16137	0.0064423471046121	nemR; TetR/AcrR family transcriptional regulator, transcriptional repressor for nem operon
K07690	K16927	0.0064359543839246	cbrT; energy-coupling factor transport system substrate-specific component
K07690	K09966	0.0064023959549286	K09966; uncharacterized protein
K07690	K11892	0.0063731798285474	impK, ompA, vasF, dotU; type VI secretion system protein ImpK
K07690	K07507	0.0063668256155162	mgtC; putative Mg2+ transporter-C (MgtC) family protein
K07690	K00342	0.0063454207013303	nuoM; NADH-quinone oxidoreductase subunit M [EC:7.1.1.2]
K07690	K00611	0.0063200023446771	OTC, argF, argI; ornithine carbamoyltransferase [EC:2.1.3.3]
K07690	K12267	0.006309168121012	msrAB; peptide methionine sulfoxide reductase msrA/msrB [EC:1.8.4.11 1.8.4.12]
K07690	K00955	0.0062959569622039	cysNC; bifunctional enzyme CysN/CysC [EC:2.7.7.4 2.7.1.25]
