ARG	feature	score_RF	score_Odds
K19276	K00012	0.0004798870463212	-0.104491123138125
K19276	K00015	3.1304624661139164e-16	-0.5116396177516662
K19276	K00019	0.0113761156463634	-0.896708696292473
K19276	K00024	0.0001375083727542	-0.1282050161056328
K19276	K00027	0.0008217857984694	0.4375033983474505
K19276	K00036	0.0001711358931718	0.145916953903583
K19276	K00064	6.652558215794261e-05	0.0521799271808723
K19276	K00078	0.0015944801469099	-0.5099626492554765
K19276	K00097	0.0004397046511722	-0.0242832270615411
K19276	K00104	0.0028635239122713	-0.5470996400448477
K19276	K00108	0.0012711037306553	0.5629220625473645
K19276	K00123	0.0002725495439772	-0.6049406001104588
K19276	K00135	0.0011203601266104	0.9272815429741296
K19276	K00147	8.165682516101631e-06	0.5103827083381169
K19276	K00163	0.0047700851701645	1.1010777548328956
K19276	K00164	2.7865001983854692e-05	0.6430839490847241
K19276	K00174	6.292161957109329e-05	-0.2723285821176875
K19276	K00219	0.0073162107865445	0.8526809546010128
K19276	K00239	0.0003276940196026	-0.0279257738842424
K19276	K00241	3.670563641057641e-05	0.606234943238157
K19276	K00242	0.0008969969864402	0.5371005446593015
K19276	K00243	0.0004415109267026	-0.750848764213305
K19276	K00249	0.0003103769815806	0.1547398305051375
K19276	K00252	0.0006812615654173	-0.1409423683132193
K19276	K00253	0.0002087096946587	-0.0713489668510783
K19276	K00254	5.266789836070173e-05	0.7182589271156365
K19276	K00262	0.0117159244394334	1.1061756532967195
K19276	K00263	6.377256129248501e-06	-0.4491830015654922
K19276	K00266	2.6506583898623025e-05	0.4370226255411669
K19276	K00275	5.139257116398154e-05	0.221378495156149
K19276	K00282	3.873743788662283e-06	-0.5500158812730558
K19276	K00283	2.929552723107663e-16	-0.5444405790646829
K19276	K00285	0.0038045319915268	0.6540735466562654
K19276	K00287	8.474885426469659e-05	0.0223068714469542
K19276	K00290	2.103434598532513e-05	-0.5966580735002656
K19276	K00297	2.4084835189264795e-05	0.5345498996310974
K19276	K00322	0.0023823422359002	0.7133021080735157
K19276	K00333	0.0010347917060135	-0.4384648078516384
K19276	K00336	0.0019633511562565	0.6310237696662746
K19276	K00338	0.0001093389596442	0.2748595262085067
K19276	K00339	0.0002687611292886	0.2540118722753076
K19276	K00340	0.0001902332402967	0.2119316851850215
K19276	K00342	0.0004466984842705	0.4505992073249741
K19276	K00362	0.0043640062575498	-0.4592542990295857
K19276	K00363	0.0044087110434712	-0.4415044013513635
K19276	K00375	0.000869030548893	0.4866394458639604
K19276	K00405	0.0010169223917656	-0.6028966760359873
K19276	K00406	0.0002421215678802	-0.3340537312885109
K19276	K00411	0.0003527057439045	-0.1920872784891242
K19276	K00424	0.0013561541322223	0.4867011579541215
K19276	K00425	2.5980350751616823e-05	0.6301470760382804
K19276	K00446	0.0004085401015041	-0.3663718248650646
K19276	K00448	0.0010257224566567	0.0291003202938077
K19276	K00453	0.0001738398437782	-0.2400738466244675
K19276	K00459	0.0005192823660394	0.6627226948244488
K19276	K00479	0.0002344013578031	0.1468974647035977
K19276	K00480	0.0001077791442839	0.0258006919525468
K19276	K00526	3.5913960276425895e-05	0.7364027536177205
K19276	K00528	0.004109455985626	1.1105855163048517
K19276	K00537	0.0004836995655939	0.7133181216011593
K19276	K00548	0.0001432509208883	0.4577599930956507
K19276	K00549	0.0008733886891863	0.9055174334541026
K19276	K00563	0.0073523459689897	0.9339936025879082
K19276	K00564	0.0005904475025605	0.2214787995252776
K19276	K00568	0.0009834225672521	0.5116764238284183
K19276	K00588	0.0005993283612436	-0.4498328405925645
K19276	K00605	0.0002657674574391	-0.104600825084552
K19276	K00612	0.0002195713076692	0.0723805827301641
K19276	K00619	0.0001631772055506	0.0912445382853263
K19276	K00625	0.0002556292273945	-0.045731069603593
K19276	K00626	2.7093695451183475e-16	0.5002849632992136
K19276	K00640	9.542187247577752e-05	-0.1145814909880259
K19276	K00652	0.0002394881820392	0.1266328947211726
K19276	K00657	0.0001658259498803	0.2068443857473017
K19276	K00674	0.0001214276853441	0.7378695486089534
K19276	K00675	0.000509516149938	0.1538851864310119
K19276	K00681	0.0015227783270193	0.8720582619654713
K19276	K00684	0.0001257646622986	0.0922369267113381
K19276	K00703	0.0018023782847815	-0.5003315895066525
K19276	K00721	1.7966319360773734e-06	0.0280895113727599
K19276	K00728	0.0006657840314053	0.4258034685181125
K19276	K00754	5.716292623224756e-16	-0.4946416540183784
K19276	K00756	3.170968298583317e-06	-0.4854754196736542
K19276	K00758	0.0025293878125627	0.635338037803563
K19276	K00759	2.539548442281773e-06	0.4560883216316315
K19276	K00763	0.0001148327367285	0.6486350893015701
K19276	K00767	4.588322582340281e-05	0.4743091133242934
K19276	K00784	0.0031120641783012	0.9073259037447666
K19276	K00821	1.9686241306791885e-05	0.5897725608637527
K19276	K00822	0.0002620394548926	-0.4660383165576179
K19276	K00824	0.0001382445460389	-0.039025685353942
K19276	K00830	6.746619357741476e-06	-0.4308873508777613
K19276	K00833	0.0002023593354672	0.4119689000502297
K19276	K00836	0.0006562844977386	0.0185151966017857
K19276	K00845	5.099761026103531e-05	-0.1380589908479335
K19276	K00848	0.000626774856077	0.0224464569211069
K19276	K00849	0.0007449208920266	-0.0681805346007815
K19276	K00851	0.0015531436872303	0.652214961270934
K19276	K00853	0.000306285899617	-0.447972282306146
K19276	K00864	3.6134284283135625e-06	0.4879074150174632
K19276	K00865	0.0034579643361764	1.031736923973933
K19276	K00867	0.0047124483764975	0.8411401225329023
K19276	K00882	0.0046509610465767	0.7499215262403589
K19276	K00903	6.811089761348133e-05	-0.5050297579110474
K19276	K00912	0.0001251345308814	0.0439565097779133
K19276	K00925	5.9606440154210495e-05	0.6713308834737908
K19276	K00928	3.303851449089745e-06	0.5462416523198136
K19276	K00936	0.0007144275646233	-0.3112660344159106
K19276	K00937	0.0001079503816842	-0.1170176739538536
K19276	K00946	5.47404709567511e-16	0.6304756612507094
K19276	K00949	0.0001536623378749	-0.7458881952271244
K19276	K00955	0.0001281240629165	-0.4733029381801931
K19276	K00963	3.780079399228913e-16	0.6149614340715778
K19276	K00971	0.0248948679859389	-1.3314057281636993
K19276	K00979	0.0001159419929005	0.0257931229443584
K19276	K00982	0.0009864089991743	0.9542408110658348
K19276	K00990	0.0023928306660463	0.99719673202807
K19276	K00991	0.0033231839106062	0.9893570554070088
K19276	K00995	4.863645472820289e-05	0.5556653238921787
K19276	K00997	7.532733023835437e-05	0.1410668147307676
K19276	K01005	0.0001292109571286	0.0233612986877507
K19276	K01006	5.276231414737993e-05	-0.4325286696646889
K19276	K01011	0.0001713485675523	0.2791794918918869
K19276	K01039	0.0002349053907242	0.1267880284572919
